0.000000e+00 4.000000e+00 3.000000e+00 0.000000e+00 0.000000e+00
1.015800e+01 -2.935077e+00 -2.314576e+00 -5.563206e-01 4.150042e-01 -2.935079e+00 -3.483202e+00 -5.563211e-01 3.373795e-01 
1.016400e+01 -2.938412e+00 -2.316939e+00 -5.552993e-01 4.144444e-01 -2.938413e+00 -3.481142e+00 -5.552998e-01 3.492231e-01 
1.017000e+01 -2.941741e+00 -2.319298e+00 -5.542793e-01 4.138859e-01 -2.941742e+00 -3.479011e+00 -5.542798e-01 3.611743e-01 
1.017600e+01 -2.945064e+00 -2.321653e+00 -5.532603e-01 4.133287e-01 -2.945065e+00 -3.476808e+00 -5.532608e-01 3.732365e-01 
1.018200e+01 -2.948380e+00 -2.324003e+00 -5.522425e-01 4.127728e-01 -2.948381e+00 -3.474532e+00 -5.522430e-01 3.854135e-01 
1.018800e+01 -2.951691e+00 -2.326348e+00 -5.512259e-01 4.122182e-01 -2.951692e+00 -3.472183e+00 -5.512264e-01 3.977091e-01 
1.019400e+01 -2.954995e+00 -2.328689e+00 -5.502104e-01 4.116648e-01 -2.954996e+00 -3.469759e+00 -5.502109e-01 4.101271e-01 
1.020000e+01 -2.958293e+00 -2.331025e+00 -5.491960e-01 4.111127e-01 -2.958294e+00 -3.467261e+00 -5.491965e-01 4.226720e-01 
1.020600e+01 -2.961585e+00 -2.333357e+00 -5.481828e-01 4.105619e-01 -2.961586e+00 -3.464687e+00 -5.481833e-01 4.353479e-01 
1.021200e+01 -2.964871e+00 -2.335685e+00 -5.471706e-01 4.100123e-01 -2.964873e+00 -3.462036e+00 -5.471712e-01 4.481596e-01 
1.021800e+01 -2.968151e+00 -2.338007e+00 -5.461596e-01 4.094640e-01 -2.968153e+00 -3.459309e+00 -5.461601e-01 4.611118e-01 
1.022400e+01 -2.971425e+00 -2.340326e+00 -5.451498e-01 4.089169e-01 -2.971426e+00 -3.456503e+00 -5.451503e-01 4.742097e-01 
1.023000e+01 -2.974693e+00 -2.342639e+00 -5.441410e-01 4.083710e-01 -2.974694e+00 -3.453618e+00 -5.441415e-01 4.874587e-01 
1.023600e+01 -2.977955e+00 -2.344949e+00 -5.431333e-01 4.078264e-01 -2.977956e+00 -3.450653e+00 -5.431338e-01 5.008643e-01 
1.024200e+01 -2.981211e+00 -2.347254e+00 -5.421267e-01 4.072830e-01 -2.981212e+00 -3.447607e+00 -5.421272e-01 5.144326e-01 
1.024800e+01 -2.984460e+00 -2.349554e+00 -5.411213e-01 4.067408e-01 -2.984462e+00 -3.444479e+00 -5.411218e-01 5.281699e-01 
1.025400e+01 -2.987704e+00 -2.351850e+00 -5.401169e-01 4.061999e-01 -2.987705e+00 -3.441269e+00 -5.401174e-01 5.420827e-01 
1.026000e+01 -2.990942e+00 -2.354141e+00 -5.391136e-01 4.056601e-01 -2.990943e+00 -3.437974e+00 -5.391141e-01 5.561782e-01 
1.026600e+01 -2.994173e+00 -2.356428e+00 -5.381114e-01 4.051215e-01 -2.994175e+00 -3.434594e+00 -5.381119e-01 5.704639e-01 
1.027200e+01 -2.997399e+00 -2.358710e+00 -5.371103e-01 4.045841e-01 -2.997400e+00 -3.431128e+00 -5.371108e-01 5.849475e-01 
1.027800e+01 -3.000619e+00 -2.360988e+00 -5.361102e-01 4.040479e-01 -3.000620e+00 -3.427574e+00 -5.361107e-01 5.996376e-01 
1.028400e+01 -3.003832e+00 -2.363262e+00 -5.351112e-01 4.035129e-01 -3.003834e+00 -3.423932e+00 -5.351117e-01 6.145430e-01 
1.029000e+01 -3.007040e+00 -2.365531e+00 -5.341133e-01 4.029791e-01 -3.007041e+00 -3.420199e+00 -5.341138e-01 6.296734e-01 
1.029600e+01 -3.010242e+00 -2.367796e+00 -5.331165e-01 4.024464e-01 -3.010243e+00 -3.416375e+00 -5.331170e-01 6.450388e-01 
1.030200e+01 -3.013438e+00 -2.370056e+00 -5.321207e-01 4.019149e-01 -3.013439e+00 -3.412458e+00 -5.321212e-01 6.606501e-01 
1.030800e+01 -3.016627e+00 -2.372311e+00 -5.311259e-01 4.013845e-01 -3.016629e+00 -3.408447e+00 -5.311264e-01 6.765189e-01 
1.031400e+01 -3.019811e+00 -2.374563e+00 -5.301322e-01 4.008553e-01 -3.019812e+00 -3.404340e+00 -5.301327e-01 6.926576e-01 
1.032000e+01 -3.022989e+00 -2.376810e+00 -5.291396e-01 4.003273e-01 -3.022990e+00 -3.400135e+00 -5.291401e-01 7.090796e-01 
1.032600e+01 -3.026161e+00 -2.379052e+00 -5.281480e-01 3.998003e-01 -3.026162e+00 -3.395830e+00 -5.281485e-01 7.257992e-01 
1.033200e+01 -3.029327e+00 -2.381290e+00 -5.271574e-01 3.992746e-01 -3.029328e+00 -3.391424e+00 -5.271579e-01 7.428318e-01 
1.033800e+01 -3.032487e+00 -2.383523e+00 -5.261679e-01 3.987499e-01 -3.032488e+00 -3.386915e+00 -5.261684e-01 7.601940e-01 
1.034400e+01 -3.035641e+00 -2.385753e+00 -5.251794e-01 3.982264e-01 -3.035642e+00 -3.382301e+00 -5.251799e-01 7.779040e-01 
1.035000e+01 -3.038789e+00 -2.387977e+00 -5.241919e-01 3.977039e-01 -3.038790e+00 -3.377580e+00 -5.241924e-01 7.959811e-01 
1.035600e+01 -3.041931e+00 -2.390198e+00 -5.232054e-01 3.971826e-01 -3.041932e+00 -3.372749e+00 -5.232060e-01 8.144466e-01 
1.036200e+01 -3.045067e+00 -2.392413e+00 -5.222200e-01 3.966624e-01 -3.045069e+00 -3.367806e+00 -5.222205e-01 8.333234e-01 
1.036800e+01 -3.048198e+00 -2.394625e+00 -5.212356e-01 3.961433e-01 -3.048199e+00 -3.362748e+00 -5.212361e-01 8.526369e-01 
1.037400e+01 -3.051322e+00 -2.396832e+00 -5.202522e-01 3.956253e-01 -3.051323e+00 -3.357573e+00 -5.202527e-01 8.724143e-01 
1.038000e+01 -3.054441e+00 -2.399035e+00 -5.192697e-01 3.951084e-01 -3.054442e+00 -3.352278e+00 -5.192703e-01 8.926860e-01 
1.038600e+01 -3.057553e+00 -2.401233e+00 -5.182883e-01 3.945926e-01 -3.057555e+00 -3.346860e+00 -5.182888e-01 9.134850e-01 
1.039200e+01 -3.060660e+00 -2.403427e+00 -5.173079e-01 3.940778e-01 -3.060661e+00 -3.341315e+00 -5.173084e-01 9.348480e-01 
1.039800e+01 -3.063761e+00 -2.405616e+00 -5.163285e-01 3.935642e-01 -3.063762e+00 -3.335640e+00 -5.163290e-01 9.568155e-01 
1.040400e+01 -3.066856e+00 -2.407802e+00 -5.153501e-01 3.930516e-01 -3.066857e+00 -3.329832e+00 -5.153506e-01 9.794323e-01 
1.041000e+01 -3.069945e+00 -2.409982e+00 -5.143726e-01 3.925400e-01 -3.069947e+00 -3.323886e+00 -5.143731e-01 1.002749e+00 
1.041600e+01 -3.073029e+00 -2.412159e+00 -5.133961e-01 3.920295e-01 -3.073030e+00 -3.317798e+00 -5.133967e-01 1.026820e+00 
1.042200e+01 -3.076106e+00 -2.414331e+00 -5.124206e-01 3.915201e-01 -3.076107e+00 -3.311562e+00 -5.124212e-01 1.051711e+00 
1.042800e+01 -3.079178e+00 -2.416498e+00 -5.114461e-01 3.910117e-01 -3.079179e+00 -3.305175e+00 -5.114467e-01 1.077490e+00 
1.043400e+01 -3.082243e+00 -2.418662e+00 -5.104726e-01 3.905044e-01 -3.082245e+00 -3.298631e+00 -5.104731e-01 1.104239e+00 
1.044000e+01 -3.085303e+00 -2.420821e+00 -5.095000e-01 3.899981e-01 -3.085305e+00 -3.291922e+00 -5.095005e-01 1.132048e+00 
1.044600e+01 -3.088357e+00 -2.422975e+00 -5.085284e-01 3.894929e-01 -3.088359e+00 -3.285044e+00 -5.085289e-01 1.161023e+00 
1.045200e+01 -3.091406e+00 -2.425125e+00 -5.075577e-01 3.889886e-01 -3.091407e+00 -3.277987e+00 -5.075583e-01 1.191281e+00 
1.045800e+01 -3.094448e+00 -2.427271e+00 -5.065880e-01 3.884854e-01 -3.094449e+00 -3.270745e+00 -5.065886e-01 1.222962e+00 
1.046400e+01 -3.097485e+00 -2.429413e+00 -5.056193e-01 3.879833e-01 -3.097486e+00 -3.263309e+00 -5.056198e-01 1.256223e+00 
1.047000e+01 -3.100515e+00 -2.431550e+00 -5.046515e-01 3.874821e-01 -3.100517e+00 -3.255667e+00 -5.046520e-01 1.291249e+00 
1.047600e+01 -3.103540e+00 -2.433683e+00 -5.036846e-01 3.869819e-01 -3.103542e+00 -3.247810e+00 -5.036852e-01 1.328254e+00 
1.048200e+01 -3.106560e+00 -2.435812e+00 -5.027187e-01 3.864828e-01 -3.106561e+00 -3.239724e+00 -5.027192e-01 1.367485e+00 
1.048800e+01 -3.109573e+00 -2.437936e+00 -5.017537e-01 3.859846e-01 -3.109574e+00 -3.231395e+00 -5.017543e-01 1.409225e+00 
1.049400e+01 -3.112581e+00 -2.440056e+00 -5.007897e-01 3.854875e-01 -3.112582e+00 -3.222807e+00 -5.007902e-01 1.453791e+00 
1.050000e+01 -3.115583e+00 -2.442171e+00 -4.998266e-01 3.849913e-01 -3.115584e+00 -3.213943e+00 -4.998271e-01 1.501521e+00 
1.050600e+01 -3.118579e+00 -2.444282e+00 -4.988644e-01 3.844962e-01 -3.118580e+00 -3.204782e+00 -4.988649e-01 1.552731e+00 
1.051200e+01 -3.121569e+00 -2.446389e+00 -4.979031e-01 3.840020e-01 -3.121570e+00 -3.195303e+00 -4.979036e-01 1.607605e+00 
1.051800e+01 -3.124553e+00 -2.448492e+00 -4.969428e-01 3.835088e-01 -3.124555e+00 -3.185484e+00 -4.969433e-01 1.665943e+00 
1.052400e+01 -3.127532e+00 -2.450590e+00 -4.959833e-01 3.830165e-01 -3.127534e+00 -3.175307e+00 -4.959838e-01 1.726559e+00 
1.053000e+01 -3.130505e+00 -2.452684e+00 -4.950248e-01 3.825253e-01 -3.130507e+00 -3.164767e+00 -4.950253e-01 1.786079e+00 
1.053600e+01 -3.133473e+00 -2.454774e+00 -4.940672e-01 3.820350e-01 -3.133474e+00 -3.153892e+00 -4.940677e-01 1.837069e+00 
1.054200e+01 -3.136434e+00 -2.456860e+00 -4.931105e-01 3.815456e-01 -3.136436e+00 -3.142765e+00 -4.931110e-01 1.867485e+00 
1.054800e+01 -3.139390e+00 -2.458941e+00 -4.921547e-01 3.810572e-01 -3.139391e+00 -3.131546e+00 -4.921552e-01 1.866607e+00 
1.055400e+01 -3.142340e+00 -2.461018e+00 -4.911998e-01 3.805698e-01 -3.142341e+00 -3.120427e+00 -4.912003e-01 1.835240e+00 
1.056000e+01 -3.145284e+00 -2.463090e+00 -4.902457e-01 3.800833e-01 -3.145286e+00 -3.109560e+00 -4.902463e-01 1.784766e+00 
1.056600e+01 -3.148223e+00 -2.465158e+00 -4.892926e-01 3.795978e-01 -3.148224e+00 -3.099023e+00 -4.892932e-01 1.726801e+00 
1.057200e+01 -3.151156e+00 -2.467222e+00 -4.883404e-01 3.791132e-01 -3.151157e+00 -3.088839e+00 -4.883409e-01 1.668248e+00 
1.057800e+01 -3.154083e+00 -2.469282e+00 -4.873890e-01 3.786295e-01 -3.154084e+00 -3.078999e+00 -4.873896e-01 1.612169e+00 
1.058400e+01 -3.157004e+00 -2.471338e+00 -4.864386e-01 3.781468e-01 -3.157006e+00 -3.069486e+00 -4.864391e-01 1.559602e+00 
1.059000e+01 -3.159920e+00 -2.473389e+00 -4.854890e-01 3.776650e-01 -3.159922e+00 -3.060277e+00 -4.854895e-01 1.510691e+00 
1.059600e+01 -3.162830e+00 -2.475436e+00 -4.845403e-01 3.771841e-01 -3.162832e+00 -3.051351e+00 -4.845408e-01 1.465228e+00 
1.060200e+01 -3.165735e+00 -2.477478e+00 -4.835924e-01 3.767041e-01 -3.165736e+00 -3.042688e+00 -4.835929e-01 1.422893e+00 
1.060800e+01 -3.168633e+00 -2.479517e+00 -4.826454e-01 3.762251e-01 -3.168635e+00 -3.034270e+00 -4.826460e-01 1.383348e+00 
1.061400e+01 -3.171526e+00 -2.481551e+00 -4.816993e-01 3.757469e-01 -3.171528e+00 -3.026083e+00 -4.816999e-01 1.346281e+00 
1.062000e+01 -3.174414e+00 -2.483581e+00 -4.807541e-01 3.752697e-01 -3.174415e+00 -3.018111e+00 -4.807546e-01 1.311412e+00 
1.062600e+01 -3.177296e+00 -2.485607e+00 -4.798097e-01 3.747933e-01 -3.177297e+00 -3.010342e+00 -4.798102e-01 1.278497e+00 
1.063200e+01 -3.180172e+00 -2.487628e+00 -4.788661e-01 3.743179e-01 -3.180173e+00 -3.002765e+00 -4.788667e-01 1.247326e+00 
1.063800e+01 -3.183042e+00 -2.489645e+00 -4.779235e-01 3.738434e-01 -3.183043e+00 -2.995371e+00 -4.779240e-01 1.217718e+00 
1.064400e+01 -3.185907e+00 -2.491658e+00 -4.769816e-01 3.733697e-01 -3.185908e+00 -2.988150e+00 -4.769822e-01 1.189516e+00 
1.065000e+01 -3.188766e+00 -2.493667e+00 -4.760406e-01 3.728969e-01 -3.188767e+00 -2.981094e+00 -4.760412e-01 1.162585e+00 
1.065600e+01 -3.191619e+00 -2.495671e+00 -4.751005e-01 3.724251e-01 -3.191621e+00 -2.974196e+00 -4.751010e-01 1.136807e+00 
1.066200e+01 -3.194467e+00 -2.497672e+00 -4.741612e-01 3.719541e-01 -3.194468e+00 -2.967450e+00 -4.741617e-01 1.112079e+00 
1.066800e+01 -3.197309e+00 -2.499668e+00 -4.732227e-01 3.714839e-01 -3.197311e+00 -2.960850e+00 -4.732232e-01 1.088312e+00 
1.067400e+01 -3.200146e+00 -2.501659e+00 -4.722850e-01 3.710147e-01 -3.200147e+00 -2.954389e+00 -4.722856e-01 1.065427e+00 
1.068000e+01 -3.202977e+00 -2.503647e+00 -4.713482e-01 3.705463e-01 -3.202978e+00 -2.948063e+00 -4.713488e-01 1.043352e+00 
1.068600e+01 -3.205802e+00 -2.505630e+00 -4.704122e-01 3.700788e-01 -3.205803e+00 -2.941867e+00 -4.704128e-01 1.022027e+00 
1.069200e+01 -3.208621e+00 -2.507610e+00 -4.694771e-01 3.696121e-01 -3.208623e+00 -2.935797e+00 -4.694776e-01 1.001396e+00 
1.069800e+01 -3.211436e+00 -2.509585e+00 -4.685427e-01 3.691463e-01 -3.211437e+00 -2.929849e+00 -4.685433e-01 9.814098e-01 
1.070400e+01 -3.214244e+00 -2.511555e+00 -4.676092e-01 3.686813e-01 -3.214245e+00 -2.924019e+00 -4.676097e-01 9.620232e-01 
1.071000e+01 -3.217047e+00 -2.513522e+00 -4.666765e-01 3.682172e-01 -3.217048e+00 -2.918304e+00 -4.666770e-01 9.431967e-01 
1.071600e+01 -3.219844e+00 -2.515484e+00 -4.657446e-01 3.677540e-01 -3.219846e+00 -2.912700e+00 -4.657451e-01 9.248939e-01 
1.072200e+01 -3.222636e+00 -2.517442e+00 -4.648135e-01 3.672915e-01 -3.222637e+00 -2.907204e+00 -4.648140e-01 9.070821e-01 
1.072800e+01 -3.225422e+00 -2.519396e+00 -4.638832e-01 3.668299e-01 -3.225423e+00 -2.901814e+00 -4.638837e-01 8.897314e-01 
1.073400e+01 -3.228202e+00 -2.521346e+00 -4.629537e-01 3.663692e-01 -3.228204e+00 -2.896526e+00 -4.629543e-01 8.728146e-01 
1.074000e+01 -3.230977e+00 -2.523292e+00 -4.620250e-01 3.659093e-01 -3.230979e+00 -2.891339e+00 -4.620256e-01 8.563068e-01 
1.074600e+01 -3.233747e+00 -2.525233e+00 -4.610971e-01 3.654502e-01 -3.233748e+00 -2.886250e+00 -4.610977e-01 8.401851e-01 
1.075200e+01 -3.236510e+00 -2.527171e+00 -4.601700e-01 3.649919e-01 -3.236512e+00 -2.881256e+00 -4.601706e-01 8.244286e-01 
1.075800e+01 -3.239269e+00 -2.529104e+00 -4.592437e-01 3.645345e-01 -3.239270e+00 -2.876356e+00 -4.592443e-01 8.090179e-01 
1.076400e+01 -3.242021e+00 -2.531032e+00 -4.583182e-01 3.640778e-01 -3.242023e+00 -2.871547e+00 -4.583188e-01 7.939352e-01 
1.077000e+01 -3.244769e+00 -2.532957e+00 -4.573935e-01 3.636220e-01 -3.244770e+00 -2.866828e+00 -4.573940e-01 7.791640e-01 
1.077600e+01 -3.247510e+00 -2.534878e+00 -4.564695e-01 3.631670e-01 -3.247512e+00 -2.862197e+00 -4.564701e-01 7.646889e-01 
1.078200e+01 -3.250246e+00 -2.536794e+00 -4.555463e-01 3.627128e-01 -3.250248e+00 -2.857651e+00 -4.555469e-01 7.504957e-01 
1.078800e+01 -3.252977e+00 -2.538706e+00 -4.546239e-01 3.622594e-01 -3.252978e+00 -2.853190e+00 -4.546245e-01 7.365713e-01 
1.079400e+01 -3.255702e+00 -2.540615e+00 -4.537023e-01 3.618068e-01 -3.255703e+00 -2.848812e+00 -4.537029e-01 7.229032e-01 
1.080000e+01 -3.258421e+00 -2.542519e+00 -4.527814e-01 3.613550e-01 -3.258423e+00 -2.844515e+00 -4.527820e-01 7.094800e-01 
1.080600e+01 -3.261135e+00 -2.544418e+00 -4.518614e-01 3.609040e-01 -3.261137e+00 -2.840298e+00 -4.518619e-01 6.962909e-01 
1.081200e+01 -3.263843e+00 -2.546314e+00 -4.509420e-01 3.604538e-01 -3.263845e+00 -2.836159e+00 -4.509426e-01 6.833258e-01 
1.081800e+01 -3.266546e+00 -2.548205e+00 -4.500235e-01 3.600044e-01 -3.266548e+00 -2.832097e+00 -4.500240e-01 6.705752e-01 
1.082400e+01 -3.269244e+00 -2.550093e+00 -4.491057e-01 3.595557e-01 -3.269245e+00 -2.828112e+00 -4.491062e-01 6.580304e-01 
1.083000e+01 -3.271936e+00 -2.551976e+00 -4.481886e-01 3.591079e-01 -3.271937e+00 -2.824201e+00 -4.481892e-01 6.456829e-01 
1.083600e+01 -3.274622e+00 -2.553855e+00 -4.472723e-01 3.586608e-01 -3.274624e+00 -2.820363e+00 -4.472729e-01 6.335248e-01 
1.084200e+01 -3.277303e+00 -2.555730e+00 -4.463568e-01 3.582145e-01 -3.277304e+00 -2.816598e+00 -4.463573e-01 6.215488e-01 
1.084800e+01 -3.279978e+00 -2.557601e+00 -4.454420e-01 3.577689e-01 -3.279980e+00 -2.812904e+00 -4.454425e-01 6.097479e-01 
1.085400e+01 -3.282648e+00 -2.559468e+00 -4.445279e-01 3.573242e-01 -3.282650e+00 -2.809281e+00 -4.445285e-01 5.981154e-01 
1.086000e+01 -3.285313e+00 -2.561330e+00 -4.436146e-01 3.568801e-01 -3.285314e+00 -2.805726e+00 -4.436151e-01 5.866450e-01 
1.086600e+01 -3.287972e+00 -2.563189e+00 -4.427020e-01 3.564369e-01 -3.287973e+00 -2.802241e+00 -4.427026e-01 5.753310e-01 
1.087200e+01 -3.290625e+00 -2.565043e+00 -4.417902e-01 3.559944e-01 -3.290627e+00 -2.798822e+00 -4.417907e-01 5.641675e-01 
1.087800e+01 -3.293273e+00 -2.566893e+00 -4.408791e-01 3.555527e-01 -3.293275e+00 -2.795470e+00 -4.408796e-01 5.531494e-01 
1.088400e+01 -3.295916e+00 -2.568739e+00 -4.399687e-01 3.551117e-01 -3.295917e+00 -2.792184e+00 -4.399693e-01 5.422715e-01 
1.089000e+01 -3.298553e+00 -2.570581e+00 -4.390591e-01 3.546715e-01 -3.298554e+00 -2.788963e+00 -4.390596e-01 5.315290e-01 
1.089600e+01 -3.301184e+00 -2.572419e+00 -4.381501e-01 3.542320e-01 -3.301186e+00 -2.785805e+00 -4.381507e-01 5.209174e-01 
1.090200e+01 -3.303810e+00 -2.574253e+00 -4.372419e-01 3.537932e-01 -3.303812e+00 -2.782711e+00 -4.372425e-01 5.104322e-01 
1.090800e+01 -3.306431e+00 -2.576083e+00 -4.363345e-01 3.533552e-01 -3.306433e+00 -2.779680e+00 -4.363350e-01 5.000694e-01 
1.091400e+01 -3.309046e+00 -2.577908e+00 -4.354277e-01 3.529179e-01 -3.309048e+00 -2.776710e+00 -4.354283e-01 4.898248e-01 
1.092000e+01 -3.311656e+00 -2.579730e+00 -4.345217e-01 3.524814e-01 -3.311658e+00 -2.773802e+00 -4.345222e-01 4.796948e-01 
1.092600e+01 -3.314261e+00 -2.581547e+00 -4.336163e-01 3.520456e-01 -3.314262e+00 -2.770954e+00 -4.336169e-01 4.696758e-01 
1.093200e+01 -3.316860e+00 -2.583361e+00 -4.327117e-01 3.516105e-01 -3.316861e+00 -2.768166e+00 -4.327123e-01 4.597642e-01 
1.093800e+01 -3.319453e+00 -2.585170e+00 -4.318078e-01 3.511762e-01 -3.319455e+00 -2.765436e+00 -4.318084e-01 4.499567e-01 
1.094400e+01 -3.322041e+00 -2.586975e+00 -4.309046e-01 3.507426e-01 -3.322043e+00 -2.762766e+00 -4.309052e-01 4.402502e-01 
1.095000e+01 -3.324624e+00 -2.588776e+00 -4.300021e-01 3.503097e-01 -3.324626e+00 -2.760153e+00 -4.300027e-01 4.306415e-01 
1.095600e+01 -3.327201e+00 -2.590573e+00 -4.291003e-01 3.498775e-01 -3.327203e+00 -2.757598e+00 -4.291009e-01 4.211279e-01 
1.096200e+01 -3.329773e+00 -2.592366e+00 -4.281992e-01 3.494460e-01 -3.329775e+00 -2.755100e+00 -4.281998e-01 4.117065e-01 
1.096800e+01 -3.332340e+00 -2.594155e+00 -4.272988e-01 3.490152e-01 -3.332341e+00 -2.752657e+00 -4.272993e-01 4.023745e-01 
1.097400e+01 -3.334901e+00 -2.595940e+00 -4.263991e-01 3.485852e-01 -3.334903e+00 -2.750271e+00 -4.263996e-01 3.931295e-01 
1.098000e+01 -3.337457e+00 -2.597720e+00 -4.255000e-01 3.481558e-01 -3.337458e+00 -2.747940e+00 -4.255006e-01 3.839689e-01 
1.098600e+01 -3.340007e+00 -2.599497e+00 -4.246017e-01 3.477272e-01 -3.340009e+00 -2.745663e+00 -4.246022e-01 3.748903e-01 
1.099200e+01 -3.342552e+00 -2.601269e+00 -4.237040e-01 3.472992e-01 -3.342553e+00 -2.743441e+00 -4.237046e-01 3.658915e-01 
1.099800e+01 -3.345091e+00 -2.603038e+00 -4.228070e-01 3.468720e-01 -3.345093e+00 -2.741272e+00 -4.228076e-01 3.569701e-01 
1.100400e+01 -3.347626e+00 -2.604802e+00 -4.219108e-01 3.464454e-01 -3.347627e+00 -2.739157e+00 -4.219113e-01 3.481241e-01 
1.101000e+01 -3.350154e+00 -2.606563e+00 -4.210151e-01 3.460196e-01 -3.350156e+00 -2.737095e+00 -4.210157e-01 3.393515e-01 
1.101600e+01 -3.352678e+00 -2.608319e+00 -4.201202e-01 3.455944e-01 -3.352679e+00 -2.735085e+00 -4.201208e-01 3.306501e-01 
1.102200e+01 -3.355196e+00 -2.610072e+00 -4.192259e-01 3.451699e-01 -3.355197e+00 -2.733127e+00 -4.192265e-01 3.220182e-01 
1.102800e+01 -3.357708e+00 -2.611820e+00 -4.183323e-01 3.447461e-01 -3.357710e+00 -2.731220e+00 -4.183329e-01 3.134538e-01 
1.103400e+01 -3.360216e+00 -2.613564e+00 -4.174394e-01 3.443230e-01 -3.360217e+00 -2.729365e+00 -4.174399e-01 3.049551e-01 
1.104000e+01 -3.362718e+00 -2.615304e+00 -4.165471e-01 3.439005e-01 -3.362719e+00 -2.727561e+00 -4.165477e-01 2.965205e-01 
1.104600e+01 -3.365214e+00 -2.617040e+00 -4.156555e-01 3.434788e-01 -3.365216e+00 -2.725807e+00 -4.156561e-01 2.881483e-01 
1.105200e+01 -3.367706e+00 -2.618773e+00 -4.147646e-01 3.430577e-01 -3.367707e+00 -2.724103e+00 -4.147651e-01 2.798367e-01 
1.105800e+01 -3.370191e+00 -2.620501e+00 -4.138743e-01 3.426372e-01 -3.370193e+00 -2.722449e+00 -4.138748e-01 2.715843e-01 
1.106400e+01 -3.372672e+00 -2.622225e+00 -4.129846e-01 3.422175e-01 -3.372674e+00 -2.720844e+00 -4.129852e-01 2.633896e-01 
1.107000e+01 -3.375147e+00 -2.623945e+00 -4.120956e-01 3.417984e-01 -3.375149e+00 -2.719288e+00 -4.120962e-01 2.552510e-01 
1.107600e+01 -3.377617e+00 -2.625661e+00 -4.112073e-01 3.413800e-01 -3.377619e+00 -2.717781e+00 -4.112079e-01 2.471672e-01 
1.108200e+01 -3.380082e+00 -2.627373e+00 -4.103196e-01 3.409622e-01 -3.380083e+00 -2.716322e+00 -4.103202e-01 2.391367e-01 
1.108800e+01 -3.382541e+00 -2.629081e+00 -4.094326e-01 3.405451e-01 -3.382543e+00 -2.714911e+00 -4.094332e-01 2.311582e-01 
1.109400e+01 -3.384995e+00 -2.630785e+00 -4.085462e-01 3.401286e-01 -3.384997e+00 -2.713548e+00 -4.085468e-01 2.232304e-01 
1.110000e+01 -3.387444e+00 -2.632485e+00 -4.076605e-01 3.397128e-01 -3.387445e+00 -2.712232e+00 -4.076610e-01 2.153521e-01 
1.110600e+01 -3.389887e+00 -2.634181e+00 -4.067753e-01 3.392977e-01 -3.389889e+00 -2.710963e+00 -4.067759e-01 2.075220e-01 
1.111200e+01 -3.392325e+00 -2.635873e+00 -4.058909e-01 3.388832e-01 -3.392327e+00 -2.709742e+00 -4.058914e-01 1.997388e-01 
1.111800e+01 -3.394758e+00 -2.637560e+00 -4.050070e-01 3.384693e-01 -3.394759e+00 -2.708566e+00 -4.050076e-01 1.920016e-01 
1.112400e+01 -3.397185e+00 -2.639244e+00 -4.041238e-01 3.380561e-01 -3.397187e+00 -2.707437e+00 -4.041244e-01 1.843091e-01 
1.113000e+01 -3.399607e+00 -2.640924e+00 -4.032412e-01 3.376436e-01 -3.399609e+00 -2.706355e+00 -4.032418e-01 1.766601e-01 
1.113600e+01 -3.402024e+00 -2.642600e+00 -4.023593e-01 3.372316e-01 -3.402026e+00 -2.705317e+00 -4.023599e-01 1.690538e-01 
1.114200e+01 -3.404435e+00 -2.644272e+00 -4.014780e-01 3.368203e-01 -3.404437e+00 -2.704326e+00 -4.014785e-01 1.614889e-01 
1.114800e+01 -3.406842e+00 -2.645940e+00 -4.005973e-01 3.364097e-01 -3.406843e+00 -2.703380e+00 -4.005978e-01 1.539645e-01 
1.115400e+01 -3.409243e+00 -2.647604e+00 -3.997172e-01 3.359996e-01 -3.409244e+00 -2.702478e+00 -3.997178e-01 1.464797e-01 
1.116000e+01 -3.411638e+00 -2.649264e+00 -3.988377e-01 3.355903e-01 -3.411640e+00 -2.701622e+00 -3.988383e-01 1.390333e-01 
1.116600e+01 -3.414029e+00 -2.650920e+00 -3.979589e-01 3.351815e-01 -3.414030e+00 -2.700810e+00 -3.979595e-01 1.316246e-01 
1.117200e+01 -3.416414e+00 -2.652572e+00 -3.970806e-01 3.347733e-01 -3.416415e+00 -2.700042e+00 -3.970812e-01 1.242525e-01 
1.117800e+01 -3.418794e+00 -2.654220e+00 -3.962030e-01 3.343658e-01 -3.418795e+00 -2.699319e+00 -3.962036e-01 1.169163e-01 
1.118400e+01 -3.421168e+00 -2.655864e+00 -3.953260e-01 3.339589e-01 -3.421170e+00 -2.698639e+00 -3.953266e-01 1.096149e-01 
1.119000e+01 -3.423538e+00 -2.657504e+00 -3.944496e-01 3.335526e-01 -3.423539e+00 -2.698003e+00 -3.944502e-01 1.023476e-01 
1.119600e+01 -3.425902e+00 -2.659140e+00 -3.935738e-01 3.331469e-01 -3.425903e+00 -2.697411e+00 -3.935744e-01 9.511345e-02 
1.120200e+01 -3.428260e+00 -2.660772e+00 -3.926986e-01 3.327419e-01 -3.428262e+00 -2.696862e+00 -3.926992e-01 8.791174e-02 
1.120800e+01 -3.430614e+00 -2.662400e+00 -3.918240e-01 3.323374e-01 -3.430616e+00 -2.696356e+00 -3.918246e-01 8.074164e-02 
