399	0.907475	0.113739	2.188206	0.872934
400	0.907475	0.113739	2.188206	0.872934
401	0.906858	0.114527	2.186209	0.872105
402	0.906858	0.114527	2.186209	0.872105
403	0.906242	0.115316	2.184213	0.871275
404	0.906242	0.115316	2.184213	0.871275
405	0.905625	0.116105	2.182218	0.870446
406	0.905625	0.116105	2.182218	0.870446
407	0.905009	0.116894	2.180224	0.869616
408	0.905009	0.116894	2.180224	0.869616
409	0.904392	0.117685	2.178231	0.868787
410	0.904392	0.117685	2.178231	0.868787
411	0.903776	0.118475	2.176239	0.867958
412	0.903776	0.118475	2.176239	0.867958
413	0.903159	0.119266	2.174248	0.867130
414	0.903159	0.119266	2.174248	0.867130
415	0.902542	0.120057	2.172258	0.866301
416	0.902542	0.120057	2.172258	0.866301
417	0.901926	0.120849	2.170269	0.865473
418	0.901926	0.120849	2.170269	0.865473
419	0.901309	0.121642	2.168281	0.864645
420	0.901309	0.121642	2.168281	0.864645
421	0.900693	0.122434	2.166295	0.863818
422	0.900693	0.122434	2.166295	0.863818
423	0.900076	0.123227	2.164309	0.862990
424	0.900076	0.123227	2.164309	0.862990
425	0.899460	0.124021	2.162325	0.862163
426	0.899460	0.124021	2.162325	0.862163
427	0.898843	0.124815	2.160342	0.861336
428	0.898843	0.124815	2.160342	0.861336
429	0.898227	0.125609	2.158360	0.860509
430	0.898227	0.125609	2.158360	0.860509
431	0.897610	0.126404	2.156379	0.859683
432	0.897610	0.126404	2.156379	0.859683
433	0.896994	0.127199	2.154399	0.858857
434	0.896994	0.127199	2.154399	0.858857
435	0.896378	0.127994	2.152421	0.858031
436	0.896378	0.127994	2.152421	0.858031
437	0.895762	0.128790	2.150443	0.857206
438	0.895762	0.128790	2.150443	0.857206
439	0.895145	0.129586	2.148467	0.856381
440	0.895145	0.129586	2.148467	0.856381
441	0.894529	0.130382	2.146493	0.855556
442	0.894529	0.130382	2.146493	0.855556
443	0.893913	0.131179	2.144519	0.854731
444	0.893913	0.131179	2.144519	0.854731
445	0.893297	0.131976	2.142547	0.853907
446	0.893297	0.131976	2.142547	0.853907
447	0.892681	0.132774	2.140576	0.853083
448	0.892681	0.132774	2.140576	0.853083
449	0.892065	0.133572	2.138607	0.852260
450	0.892065	0.133572	2.138607	0.852260
451	0.891450	0.134370	2.136639	0.851436
452	0.891450	0.134370	2.136639	0.851436
453	0.890834	0.135169	2.134672	0.850614
454	0.890834	0.135169	2.134672	0.850614
455	0.890219	0.135967	2.132706	0.849791
456	0.890219	0.135967	2.132706	0.849791
457	0.889603	0.136767	2.130742	0.848969
458	0.889603	0.136767	2.130742	0.848969
459	0.888988	0.137566	2.128780	0.848147
460	0.888988	0.137566	2.128780	0.848147
461	0.888372	0.138366	2.126818	0.847326
462	0.888372	0.138366	2.126818	0.847326
463	0.887757	0.139166	2.124858	0.846505
464	0.887757	0.139166	2.124858	0.846505
465	0.887142	0.139966	2.122900	0.845684
466	0.887142	0.139966	2.122900	0.845684
467	0.886527	0.140767	2.120942	0.844864
468	0.886527	0.140767	2.120942	0.844864
469	0.885912	0.141568	2.118987	0.844044
470	0.885912	0.141568	2.118987	0.844044
471	0.885298	0.142369	2.117032	0.843224
472	0.885298	0.142369	2.117032	0.843224
473	0.884683	0.143171	2.115080	0.842405
474	0.884683	0.143171	2.115080	0.842405
475	0.884069	0.143973	2.113128	0.841586
476	0.884069	0.143973	2.113128	0.841586
477	0.883454	0.144775	2.111178	0.840768
478	0.883454	0.144775	2.111178	0.840768
479	0.882840	0.145577	2.109230	0.839950
480	0.882840	0.145577	2.109230	0.839950
481	0.882226	0.146380	2.107283	0.839132
482	0.882226	0.146380	2.107283	0.839132
483	0.881612	0.147183	2.105337	0.838315
484	0.881612	0.147183	2.105337	0.838315
485	0.880999	0.147986	2.103393	0.837499
486	0.880999	0.147986	2.103393	0.837499
487	0.880385	0.148789	2.101451	0.836682
488	0.880385	0.148789	2.101451	0.836682
489	0.879771	0.149593	2.099510	0.835867
490	0.879771	0.149593	2.099510	0.835867
491	0.879158	0.150397	2.097571	0.835051
492	0.879158	0.150397	2.097571	0.835051
493	0.878545	0.151201	2.095633	0.834236
494	0.878545	0.151201	2.095633	0.834236
495	0.877932	0.152005	2.093696	0.833422
496	0.877932	0.152005	2.093696	0.833422
497	0.877319	0.152810	2.091762	0.832607
498	0.877319	0.152810	2.091762	0.832607
499	0.876706	0.153615	2.089828	0.831794
500	0.876706	0.153615	2.089828	0.831794
501	0.876094	0.154420	2.087897	0.830981
502	0.876094	0.154420	2.087897	0.830981
503	0.875481	0.155225	2.085967	0.830168
504	0.875481	0.155225	2.085967	0.830168
505	0.874869	0.156031	2.084038	0.829355
506	0.874869	0.156031	2.084038	0.829355
507	0.874257	0.156837	2.082111	0.828544
508	0.874257	0.156837	2.082111	0.828544
509	0.873645	0.157643	2.080186	0.827732
510	0.873645	0.157643	2.080186	0.827732
511	0.873034	0.158449	2.078262	0.826921
512	0.873034	0.158449	2.078262	0.826921
513	0.872422	0.159255	2.076340	0.826111
514	0.872422	0.159255	2.076340	0.826111
515	0.871811	0.160062	2.074419	0.825301
516	0.871811	0.160062	2.074419	0.825301
517	0.871200	0.160869	2.072501	0.824491
518	0.871200	0.160869	2.072501	0.824491
519	0.870589	0.161676	2.070583	0.823682
520	0.870589	0.161676	2.070583	0.823682
521	0.869978	0.162483	2.068668	0.822873
522	0.869978	0.162483	2.068668	0.822873
523	0.869368	0.163291	2.066754	0.822065
524	0.869368	0.163291	2.066754	0.822065
525	0.868757	0.164099	2.064841	0.821258
526	0.868757	0.164099	2.064841	0.821258
527	0.868147	0.164907	2.062930	0.820450
528	0.868147	0.164907	2.062930	0.820450
529	0.867537	0.165715	2.061021	0.819644
530	0.867537	0.165715	2.061021	0.819644
531	0.866927	0.166523	2.059114	0.818838
532	0.866927	0.166523	2.059114	0.818838
533	0.866318	0.167331	2.057208	0.818032
534	0.866318	0.167331	2.057208	0.818032
535	0.865708	0.168140	2.055304	0.817227
536	0.865708	0.168140	2.055304	0.817227
537	0.865099	0.168949	2.053401	0.816422
538	0.865099	0.168949	2.053401	0.816422
539	0.864490	0.169758	2.051501	0.815618
540	0.864490	0.169758	2.051501	0.815618
541	0.863881	0.170567	2.049601	0.814814
542	0.863881	0.170567	2.049601	0.814814
543	0.863273	0.171377	2.047704	0.814011
544	0.863273	0.171377	2.047704	0.814011
545	0.862664	0.172186	2.045808	0.813208
546	0.862664	0.172186	2.045808	0.813208
547	0.862056	0.172996	2.043914	0.812406
548	0.862056	0.172996	2.043914	0.812406
549	0.861448	0.173806	2.042022	0.811604
550	0.861448	0.173806	2.042022	0.811604
551	0.860840	0.174616	2.040131	0.810803
552	0.860840	0.174616	2.040131	0.810803
553	0.860233	0.175426	2.038242	0.810002
554	0.860233	0.175426	2.038242	0.810002
555	0.859626	0.176237	2.036355	0.809202
556	0.859626	0.176237	2.036355	0.809202
557	0.859019	0.177047	2.034469	0.808402
558	0.859019	0.177047	2.034469	0.808402
559	0.858412	0.177858	2.032585	0.807603
560	0.858412	0.177858	2.032585	0.807603
561	0.857805	0.178669	2.030703	0.806805
562	0.857805	0.178669	2.030703	0.806805
563	0.857199	0.179480	2.028823	0.806006
564	0.857199	0.179480	2.028823	0.806006
565	0.856593	0.180291	2.026944	0.805209
566	0.856593	0.180291	2.026944	0.805209
567	0.855987	0.181103	2.025067	0.804412
568	0.855987	0.181103	2.025067	0.804412
569	0.855381	0.181914	2.023192	0.803615
570	0.855381	0.181914	2.023192	0.803615
571	0.854775	0.182726	2.021318	0.802819
572	0.854775	0.182726	2.021318	0.802819
573	0.854170	0.183538	2.019447	0.802024
574	0.854170	0.183538	2.019447	0.802024
575	0.853565	0.184350	2.017576	0.801229
576	0.853565	0.184350	2.017576	0.801229
577	0.852960	0.185162	2.015708	0.800435
578	0.852960	0.185162	2.015708	0.800435
579	0.852356	0.185974	2.013842	0.799641
580	0.852356	0.185974	2.013842	0.799641
581	0.851751	0.186787	2.011977	0.798847
582	0.851751	0.186787	2.011977	0.798847
583	0.851147	0.187599	2.010114	0.798055
584	0.851147	0.187599	2.010114	0.798055
585	0.850544	0.188412	2.008252	0.797262
586	0.850544	0.188412	2.008252	0.797262
587	0.849940	0.189225	2.006393	0.796471
588	0.849940	0.189225	2.006393	0.796471
589	0.849337	0.190038	2.004535	0.795679
590	0.849337	0.190038	2.004535	0.795679
591	0.848733	0.190851	2.002679	0.794889
592	0.848733	0.190851	2.002679	0.794889
593	0.848131	0.191664	2.000825	0.794099
594	0.848131	0.191664	2.000825	0.794099
595	0.847528	0.192478	1.998972	0.793309
596	0.847528	0.192478	1.998972	0.793309
597	0.846926	0.193291	1.997121	0.792520
598	0.846926	0.193291	1.997121	0.792520
599	0.846323	0.194105	1.995272	0.791732
600	0.846323	0.194105	1.995272	0.791732
601	0.845722	0.194919	1.993425	0.790944
602	0.845722	0.194919	1.993425	0.790944
603	0.845120	0.195732	1.991580	0.790156
604	0.845120	0.195732	1.991580	0.790156
605	0.844519	0.196546	1.989736	0.789370
606	0.844519	0.196546	1.989736	0.789370
607	0.843917	0.197361	1.987894	0.788583
608	0.843917	0.197361	1.987894	0.788583
609	0.843316	0.198175	1.986054	0.787798
610	0.843316	0.198175	1.986054	0.787798
611	0.842716	0.198989	1.984216	0.787012
612	0.842716	0.198989	1.984216	0.787012
613	0.842115	0.199804	1.982379	0.786228
614	0.842115	0.199804	1.982379	0.786228
615	0.841515	0.200618	1.980544	0.785444
616	0.841515	0.200618	1.980544	0.785444
617	0.840915	0.201433	1.978711	0.784660
618	0.840915	0.201433	1.978711	0.784660
619	0.840316	0.202248	1.976880	0.783877
620	0.840316	0.202248	1.976880	0.783877
621	0.839716	0.203063	1.975051	0.783095
622	0.839716	0.203063	1.975051	0.783095
623	0.839117	0.203878	1.973223	0.782313
624	0.839117	0.203878	1.973223	0.782313
625	0.838519	0.204693	1.971397	0.781532
626	0.838519	0.204693	1.971397	0.781532
627	0.837920	0.205509	1.969573	0.780751
628	0.837920	0.205509	1.969573	0.780751
629	0.837322	0.206324	1.967751	0.779971
630	0.837322	0.206324	1.967751	0.779971
631	0.836724	0.207139	1.965930	0.779192
632	0.836724	0.207139	1.965930	0.779192
633	0.836126	0.207955	1.964111	0.778413
634	0.836126	0.207955	1.964111	0.778413
635	0.835528	0.208771	1.962295	0.777634
