-0.42992992993,1.0,1.0,0.0
-0.428928928929,1.0,1.0,0.0
-0.427927927928,1.0,1.0,0.0
-0.426926926927,1.0,1.0,0.0
-0.425925925926,1.0,1.0,0.0
-0.424924924925,1.0,1.0,0.0
-0.423923923924,1.0,1.0,0.0
-0.422922922923,1.0,1.0,0.0
-0.421921921922,1.0,1.0,0.0
-0.420920920921,1.0,1.0,0.0
-0.41991991992,1.0,1.0,0.0
-0.418918918919,1.0,1.0,0.0
-0.417917917918,1.0,1.0,0.0
-0.416916916917,1.0,1.0,0.0
-0.415915915916,1.0,1.0,0.0
-0.414914914915,1.0,1.0,0.0
-0.413913913914,1.0,1.0,0.0
-0.412912912913,1.0,1.0,0.0
-0.411911911912,1.0,1.0,0.0
-0.410910910911,1.0,1.0,0.0
-0.40990990991,1.0,1.0,0.0
-0.408908908909,1.0,1.0,0.0
-0.407907907908,1.0,1.0,0.0
-0.406906906907,1.0,1.0,0.0
-0.405905905906,1.0,1.0,0.0
-0.404904904905,1.0,1.0,0.0
-0.403903903904,1.0,1.0,0.0
-0.402902902903,1.0,1.0,0.0
-0.401901901902,1.0,1.0,0.0
-0.400900900901,1.0,1.0,0.0
-0.3998998999,1.0,1.0,0.0
-0.398898898899,1.0,1.0,0.0
-0.397897897898,1.0,1.0,0.0
-0.396896896897,1.0,1.0,0.0
-0.395895895896,1.0,1.0,0.0
-0.394894894895,1.0,1.0,0.0
-0.393893893894,1.0,1.0,0.0
-0.392892892893,1.0,1.0,0.0
-0.391891891892,1.0,1.0,0.0
-0.390890890891,1.0,1.0,0.0
-0.38988988989,1.0,1.0,0.0
-0.388888888889,1.0,1.0,0.0
-0.387887887888,1.0,1.0,0.0
-0.386886886887,1.0,1.0,0.0
-0.385885885886,1.0,1.0,0.0
-0.384884884885,1.0,1.0,0.0
-0.383883883884,1.0,1.0,0.0
-0.382882882883,1.0,1.0,0.0
-0.381881881882,1.0,1.0,0.0
-0.380880880881,1.0,1.0,0.0
-0.37987987988,1.0,1.0,0.0
-0.378878878879,1.0,1.0,0.0
-0.377877877878,1.0,1.0,0.0
-0.376876876877,1.0,1.0,0.0
-0.375875875876,1.0,1.0,0.0
-0.374874874875,1.0,1.0,0.0
-0.373873873874,1.0,1.0,0.0
-0.372872872873,1.0,1.0,0.0
-0.371871871872,1.0,1.0,0.0
-0.370870870871,1.0,1.0,0.0
-0.36986986987,1.0,1.0,0.0
-0.368868868869,1.0,1.0,0.0
-0.367867867868,1.0,1.0,0.0
-0.366866866867,1.0,1.0,0.0
-0.365865865866,1.0,1.0,0.0
-0.364864864865,1.0,1.0,0.0
-0.363863863864,1.0,1.0,0.0
-0.362862862863,1.0,1.0,0.0
-0.361861861862,1.0,1.0,0.0
-0.360860860861,1.0,1.0,0.0
-0.35985985986,1.0,1.0,0.0
-0.358858858859,1.0,1.0,0.0
-0.357857857858,1.0,1.0,0.0
-0.356856856857,1.0,1.0,0.0
-0.355855855856,1.0,1.0,0.0
-0.354854854855,1.0,1.0,0.0
-0.353853853854,1.0,1.0,0.0
-0.352852852853,1.0,1.0,0.0
-0.351851851852,1.0,1.0,0.0
-0.350850850851,1.0,1.0,0.0
-0.34984984985,1.0,1.0,0.0
-0.348848848849,1.0,1.0,0.0
-0.347847847848,1.0,1.0,0.0
-0.346846846847,1.0,1.0,0.0
-0.345845845846,1.0,1.0,0.0
-0.344844844845,1.0,1.0,0.0
-0.343843843844,1.0,1.0,0.0
-0.342842842843,1.0,1.0,0.0
-0.341841841842,1.0,1.0,0.0
-0.340840840841,1.0,1.0,0.0
-0.33983983984,1.0,1.0,0.0
-0.338838838839,1.0,1.0,0.0
-0.337837837838,1.0,1.0,0.0
-0.336836836837,1.0,1.0,0.0
-0.335835835836,1.0,1.0,0.0
-0.334834834835,1.0,1.0,0.0
-0.333833833834,1.0,1.0,0.0
-0.332832832833,1.0,1.0,0.0
-0.331831831832,1.0,1.0,0.0
-0.330830830831,1.0,1.0,0.0
-0.32982982983,1.0,1.0,0.0
-0.328828828829,1.0,1.0,0.0
-0.327827827828,1.0,1.0,0.0
-0.326826826827,1.0,1.0,0.0
-0.325825825826,1.0,1.0,0.0
-0.324824824825,1.0,1.0,0.0
-0.323823823824,1.0,1.0,0.0
-0.322822822823,1.0,1.0,0.0
-0.321821821822,1.0,1.0,0.0
-0.320820820821,1.0,1.0,0.0
-0.31981981982,1.0,1.0,0.0
-0.318818818819,1.0,1.0,0.0
-0.317817817818,1.0,1.0,0.0
-0.316816816817,1.0,1.0,0.0
-0.315815815816,1.0,1.0,0.0
-0.314814814815,1.0,1.0,0.0
-0.313813813814,1.0,1.0,0.0
-0.312812812813,1.0,1.0,0.0
-0.311811811812,1.0,1.0,0.0
-0.310810810811,1.0,1.0,0.0
-0.30980980981,1.0,1.0,0.0
-0.308808808809,1.0,1.0,0.0
-0.307807807808,1.0,1.0,0.0
-0.306806806807,1.0,1.0,0.0
-0.305805805806,1.0,1.0,0.0
-0.304804804805,1.0,1.0,0.0
-0.303803803804,1.0,1.0,0.0
-0.302802802803,1.0,1.0,0.0
-0.301801801802,1.0,1.0,0.0
-0.300800800801,1.0,1.0,0.0
-0.2997997998,1.0,1.0,0.0
-0.298798798799,1.0,1.0,0.0
-0.297797797798,1.0,1.0,0.0
-0.296796796797,1.0,1.0,0.0
-0.295795795796,1.0,1.0,0.0
-0.294794794795,1.0,1.0,0.0
-0.293793793794,1.0,1.0,0.0
-0.292792792793,1.0,1.0,0.0
-0.291791791792,1.0,1.0,0.0
-0.290790790791,1.0,1.0,0.0
-0.28978978979,1.0,1.0,0.0
-0.288788788789,1.0,1.0,0.0
-0.287787787788,1.0,1.0,0.0
-0.286786786787,1.0,1.0,0.0
-0.285785785786,1.0,1.0,0.0
-0.284784784785,1.0,1.0,0.0
-0.283783783784,1.0,1.0,0.0
-0.282782782783,1.0,1.0,0.0
-0.281781781782,1.0,1.0,0.0
-0.280780780781,1.0,1.0,0.0
-0.27977977978,1.0,1.0,0.0
-0.278778778779,1.0,1.0,0.0
-0.277777777778,1.0,1.0,0.0
-0.276776776777,1.0,1.0,0.0
-0.275775775776,1.0,1.0,0.0
-0.274774774775,1.0,1.0,0.0
-0.273773773774,1.0,1.0,0.0
-0.272772772773,1.0,1.0,0.0
-0.271771771772,1.0,1.0,0.0
-0.270770770771,1.0,1.0,0.0
-0.26976976977,1.0,1.0,0.0
-0.268768768769,1.0,1.0,0.0
-0.267767767768,1.0,1.0,0.0
-0.266766766767,1.0,1.0,0.0
-0.265765765766,1.0,1.0,0.0
-0.264764764765,1.0,1.0,0.0
-0.263763763764,1.0,1.0,0.0
-0.262762762763,1.0,1.0,0.0
-0.261761761762,1.0,1.0,0.0
-0.260760760761,1.0,1.0,0.0
-0.25975975976,1.0,1.0,0.0
-0.258758758759,1.0,1.0,0.0
-0.257757757758,1.0,1.0,0.0
-0.256756756757,1.0,1.0,0.0
-0.255755755756,1.0,1.0,0.0
-0.254754754755,1.0,1.0,0.0
-0.253753753754,1.0,1.0,0.0
-0.252752752753,1.0,1.0,0.0
-0.251751751752,1.0,1.0,0.0
-0.250750750751,1.0,1.0,0.0
-0.24974974975,1.0,1.0,0.0
-0.248748748749,1.0,1.0,0.0
-0.247747747748,1.0,1.0,0.0
-0.246746746747,1.0,1.0,0.0
-0.245745745746,1.0,1.0,0.0
-0.244744744745,1.0,1.0,0.0
-0.243743743744,1.0,1.0,0.0
-0.242742742743,1.0,1.0,0.0
-0.241741741742,1.0,1.0,0.0
-0.240740740741,1.0,1.0,0.0
-0.23973973974,1.0,1.0,0.0
-0.238738738739,1.0,1.0,0.0
-0.237737737738,1.0,1.0,0.0
-0.236736736737,1.0,1.0,0.0
-0.235735735736,0.995534752357,0.99680849896,0.00378106495104
-0.234734734735,0.990629036903,0.99329745804,0.00795190245521
-0.233733733734,0.985744056613,0.989796317599,0.0121227399594
-0.232732732733,0.9808797384,0.986305056684,0.0162935774635
-0.231731731732,0.976036009384,0.982823654372,0.0204644149677
-0.230730730731,0.971212796891,0.979352089768,0.0246352524719
-0.22972972973,0.966410028451,0.975890342008,0.0288060899761
-0.228728728729,0.961627631799,0.972438390259,0.0329769274802
-0.227727727728,0.956865534877,0.968996213714,0.0371477649844
-0.226726726727,0.952123665829,0.965563791598,0.0413186024886
-0.225725725726,0.947401953002,0.962141103164,0.0454894399927
-0.224724724725,0.942700324948,0.958728127697,0.0496602774969
-0.223723723724,0.93801871042,0.955324844508,0.0538311150011
-0.222722722723,0.933357038375,0.951931232939,0.0580019525053
-0.221721721722,0.928715237971,0.948547272362,0.0621727900094
-0.220720720721,0.924093238567,0.945172942178,0.0663436275136
-0.21971971972,0.919490969725,0.941808221816,0.0705144650178
-0.218718718719,0.914908361204,0.938453090737,0.0746853025219
-0.217717717718,0.910345342967,0.935107528428,0.0788561400261
-0.216716716717,0.905801845175,0.931771514407,0.0830269775303
-0.215715715716,0.901277798189,0.928445028222,0.0871978150345
-0.214714714715,0.896773132567,0.92512804945,0.0913686525386
-0.213713713714,0.892287779067,0.921820557695,0.0955394900428
-0.212712712713,0.887821668646,0.918522532592,0.099710327547
-0.211711711712,0.883374732456,0.915233953806,0.103881165051
-0.210710710711,0.878946901849,0.91195480103,0.108052002555
-0.20970970971,0.874538108372,0.908685053985,0.112222840059
-0.208708708709,0.870148283768,0.905424692424,0.116393677564
-0.207707707708,0.865777359978,0.902173696126,0.120564515068
-0.206706706707,0.861425269136,0.898932044901,0.124735352572
-0.205705705706,0.857091943574,0.895699718588,0.128906190076
-0.204704704705,0.852777315815,0.892476697054,0.13307702758
-0.203703703704,0.848481318579,0.889262960195,0.137247865085
-0.202702702703,0.84420388478,0.886058487938,0.141418702589
-0.201701701702,0.839944947523,0.882863260236,0.145589540093
-0.200700700701,0.835704440107,0.879677257073,0.149760377597
-0.1996996997,0.831482296026,0.876500458462,0.153931215101
-0.198698698699,0.827278448962,0.873332844443,0.158102052605
-0.197697697698,0.823092832793,0.870174395086,0.16227289011
-0.196696696697,0.818925381584,0.867025090492,0.166443727614
-0.195695695696,0.814776029594,0.863884910786,0.170614565118
-0.194694694695,0.810644711271,0.860753836126,0.174785402622
-0.193693693694,0.806531361254,0.857631846698,0.178956240126
-0.192692692693,0.802435914372,0.854518922715,0.18312707763
-0.191691691692,0.798358305641,0.851415044421,0.187297915135
-0.190690690691,0.794298470269,0.848320192086,0.191468752639
-0.18968968969,0.790256343649,0.845234346011,0.195639590143
-0.188688688689,0.786231861364,0.842157486526,0.199810427647
-0.187687687688,0.782224959186,0.839089593987,0.203981265151
-0.186686686687,0.778235573071,0.836030648782,0.208152102655
-0.185685685686,0.774263639163,0.832980631324,0.21232294016
-0.184684684685,0.770309093794,0.829939522058,0.216493777664
-0.183683683684,0.76637187348,0.826907301456,0.220664615168
-0.182682682683,0.762451914922,0.823883950019,0.224835452672
-0.181681681682,0.761403061683,0.823074247183,0.225954549433
-0.180680680681,0.761403061683,0.823074247183,0.225954549433
-0.17967967968,0.761403061683,0.823074247183,0.225954549433
-0.178678678679,0.761403061683,0.823074247183,0.225954549433
-0.177677677678,0.761403061683,0.823074247183,0.225954549433
-0.176676676677,0.761403061683,0.823074247183,0.225954549433
-0.175675675676,0.761403061683,0.823074247183,0.225954549433
-0.174674674675,0.761403061683,0.823074247183,0.225954549433
-0.173673673674,0.761403061683,0.823074247183,0.225954549433
-0.172672672673,0.761403061683,0.823074247183,0.225954549433
-0.171671671672,0.761403061683,0.823074247183,0.225954549433
-0.170670670671,0.761403061683,0.823074247183,0.225954549433
-0.16966966967,0.761403061683,0.823074247183,0.225954549433
-0.168668668669,0.761403061683,0.823074247183,0.225954549433
-0.167667667668,0.761403061683,0.823074247183,0.225954549433
-0.166666666667,0.761403061683,0.823074247183,0.225954549433
-0.165665665666,0.761403061683,0.823074247183,0.225954549433
-0.164664664665,0.761403061683,0.823074247183,0.225954549433
-0.163663663664,0.761403061683,0.823074247183,0.225954549433
-0.162662662663,0.761403061683,0.823074247183,0.225954549433
-0.161661661662,0.761403061683,0.823074247183,0.225954549433
-0.160660660661,0.761403061683,0.823074247183,0.225954549433
-0.15965965966,0.761403061683,0.823074247183,0.225954549433
-0.158658658659,0.761403061683,0.823074247183,0.225954549433
-0.157657657658,0.761403061683,0.823074247183,0.225954549433
-0.156656656657,0.761403061683,0.823074247183,0.225954549433
-0.155655655656,0.761403061683,0.823074247183,0.225954549433
-0.154654654655,0.761403061683,0.823074247183,0.225954549433
-0.153653653654,0.761403061683,0.823074247183,0.225954549433
-0.152652652653,0.761403061683,0.823074247183,0.225954549433
-0.151651651652,0.761403061683,0.823074247183,0.225954549433
-0.150650650651,0.761403061683,0.823074247183,0.225954549433
-0.14964964965,0.761403061683,0.823074247183,0.225954549433
-0.148648648649,0.761403061683,0.823074247183,0.225954549433
-0.147647647648,0.761403061683,0.823074247183,0.225954549433
-0.146646646647,0.761403061683,0.823074247183,0.225954549433
-0.145645645646,0.761403061683,0.823074247183,0.225954549433
-0.144644644645,0.761403061683,0.823074247183,0.225954549433
-0.143643643644,0.761403061683,0.823074247183,0.225954549433
-0.142642642643,0.761403061683,0.823074247183,0.225954549433
-0.141641641642,0.761403061683,0.823074247183,0.225954549433
-0.140640640641,0.761403061683,0.823074247183,0.225954549433
-0.13963963964,0.761403061683,0.823074247183,0.225954549433
-0.138638638639,0.761403061683,0.823074247183,0.225954549433
-0.137637637638,0.761403061683,0.823074247183,0.225954549433
-0.136636636637,0.761403061683,0.823074247183,0.225954549433
-0.135635635636,0.761403061683,0.823074247183,0.225954549433
-0.134634634635,0.761403061683,0.823074247183,0.225954549433
-0.133633633634,0.761403061683,0.823074247183,0.225954549433
-0.132632632633,0.761403061683,0.823074247183,0.225954549433
-0.131631631632,0.761403061683,0.823074247183,0.225954549433
-0.130630630631,0.761403061683,0.823074247183,0.225954549433
-0.12962962963,0.761403061683,0.823074247183,0.225954549433
-0.128628628629,0.761403061683,0.823074247183,0.225954549433
-0.127627627628,0.761403061683,0.823074247183,0.225954549433
-0.126626626627,0.761403061683,0.823074247183,0.225954549433
-0.125625625626,0.761403061683,0.823074247183,0.225954549433
-0.124624624625,0.761403061683,0.823074247183,0.225954549433
-0.123623623624,0.761403061683,0.823074247183,0.225954549433
-0.122622622623,0.761403061683,0.823074247183,0.225954549433
-0.121621621622,0.761403061683,0.823074247183,0.225954549433
-0.120620620621,0.761403061683,0.823074247183,0.225954549433
-0.11961961962,0.761403061683,0.823074247183,0.225954549433
-0.118618618619,0.761403061683,0.823074247183,0.225954549433
-0.117617617618,0.761403061683,0.823074247183,0.225954549433
-0.116616616617,0.761403061683,0.823074247183,0.225954549433
-0.115615615616,0.761403061683,0.823074247183,0.225954549433
-0.114614614615,0.761403061683,0.823074247183,0.225954549433
-0.113613613614,0.761403061683,0.823074247183,0.225954549433
-0.112612612613,0.761403061683,0.823074247183,0.225954549433
-0.111611611612,0.761403061683,0.823074247183,0.225954549433
-0.110610610611,0.761403061683,0.823074247183,0.225954549433
-0.10960960961,0.761403061683,0.823074247183,0.225954549433
-0.108608608609,0.761403061683,0.823074247183,0.225954549433
-0.107607607608,0.761403061683,0.823074247183,0.225954549433
-0.106606606607,0.761403061683,0.823074247183,0.225954549433
-0.105605605606,0.761403061683,0.823074247183,0.225954549433
-0.104604604605,0.761403061683,0.823074247183,0.225954549433
-0.103603603604,0.761403061683,0.823074247183,0.225954549433
-0.102602602603,0.761403061683,0.823074247183,0.225954549433
-0.101601601602,0.761403061683,0.823074247183,0.225954549433
-0.100600600601,0.761403061683,0.823074247183,0.225954549433
-0.0995995995996,0.761403061683,0.823074247183,0.225954549433
-0.0985985985986,0.761403061683,0.823074247183,0.225954549433
-0.0975975975976,0.761403061683,0.823074247183,0.225954549433
-0.0965965965966,0.761403061683,0.823074247183,0.225954549433
-0.0955955955956,0.761403061683,0.823074247183,0.225954549433
-0.0945945945946,0.761403061683,0.823074247183,0.225954549433
-0.0935935935936,0.761403061683,0.823074247183,0.225954549433
-0.0925925925926,0.761403061683,0.823074247183,0.225954549433
-0.0915915915916,0.761403061683,0.823074247183,0.225954549433
-0.0905905905906,0.761403061683,0.823074247183,0.225954549433
-0.0895895895896,0.761403061683,0.823074247183,0.225954549433
-0.0885885885886,0.761403061683,0.823074247183,0.225954549433
-0.0875875875876,0.761403061683,0.823074247183,0.225954549433
-0.0865865865866,0.761403061683,0.823074247183,0.225954549433
-0.0855855855856,0.761403061683,0.823074247183,0.225954549433
-0.0845845845846,0.761403061683,0.823074247183,0.225954549433
-0.0835835835836,0.761403061683,0.823074247183,0.225954549433
-0.0825825825826,0.761403061683,0.823074247183,0.225954549433
-0.0815815815816,0.761403061683,0.823074247183,0.225954549433
-0.0805805805806,0.761403061683,0.823074247183,0.225954549433
-0.0795795795796,0.761403061683,0.823074247183,0.225954549433
-0.0785785785786,0.761403061683,0.823074247183,0.225954549433
-0.0775775775776,0.761403061683,0.823074247183,0.225954549433
-0.0765765765766,0.761403061683,0.823074247183,0.225954549433
-0.0755755755756,0.761403061683,0.823074247183,0.225954549433
-0.0745745745746,0.761403061683,0.823074247183,0.225954549433
-0.0735735735736,0.761403061683,0.823074247183,0.225954549433
-0.0725725725726,0.761403061683,0.823074247183,0.225954549433
-0.0715715715716,0.761403061683,0.823074247183,0.225954549433
-0.0705705705706,0.761403061683,0.823074247183,0.225954549433
-0.0695695695696,0.761403061683,0.823074247183,0.225954549433
-0.0685685685686,0.761403061683,0.823074247183,0.225954549433
-0.0675675675676,0.761403061683,0.823074247183,0.225954549433
-0.0665665665666,0.761403061683,0.823074247183,0.225954549433
-0.0655655655656,0.761403061683,0.823074247183,0.225954549433
-0.0645645645646,0.761403061683,0.823074247183,0.225954549433
-0.0635635635636,0.761403061683,0.823074247183,0.225954549433
-0.0625625625626,0.761403061683,0.823074247183,0.225954549433
-0.0615615615616,0.761403061683,0.823074247183,0.225954549433
-0.0605605605606,0.761403061683,0.823074247183,0.225954549433
-0.0595595595596,0.761403061683,0.823074247183,0.225954549433
-0.0585585585586,0.761403061683,0.823074247183,0.225954549433
-0.0575575575576,0.761403061683,0.823074247183,0.225954549433
-0.0565565565566,0.761403061683,0.823074247183,0.225954549433
-0.0555555555556,0.761403061683,0.823074247183,0.225954549433
-0.0545545545546,0.761403061683,0.823074247183,0.225954549433
-0.0535535535536,0.761403061683,0.823074247183,0.225954549433
-0.0525525525526,0.761403061683,0.823074247183,0.225954549433
-0.0515515515516,0.761403061683,0.823074247183,0.225954549433
-0.0505505505506,0.761403061683,0.823074247183,0.225954549433
-0.0495495495495,0.761403061683,0.823074247183,0.225954549433
-0.0485485485485,0.761403061683,0.823074247183,0.225954549433
-0.0475475475475,0.761403061683,0.823074247183,0.225954549433
-0.0465465465465,0.761403061683,0.823074247183,0.225954549433
-0.0455455455455,0.761403061683,0.823074247183,0.225954549433
-0.0445445445445,0.761403061683,0.823074247183,0.225954549433
-0.0435435435435,0.761403061683,0.823074247183,0.225954549433
-0.0425425425425,0.761403061683,0.823074247183,0.225954549433
-0.0415415415415,0.761403061683,0.823074247183,0.225954549433
-0.0405405405405,0.761403061683,0.823074247183,0.225954549433
-0.0395395395395,0.761403061683,0.823074247183,0.225954549433
-0.0385385385385,0.761403061683,0.823074247183,0.225954549433
-0.0375375375375,0.761403061683,0.823074247183,0.225954549433
-0.0365365365365,0.761403061683,0.823074247183,0.225954549433
-0.0355355355355,0.761403061683,0.823074247183,0.225954549433
-0.0345345345345,0.761403061683,0.823074247183,0.225954549433
-0.0335335335335,0.761403061683,0.823074247183,0.225954549433
-0.0325325325325,0.761403061683,0.823074247183,0.225954549433
-0.0315315315315,0.761403061683,0.823074247183,0.225954549433
-0.0305305305305,0.761403061683,0.823074247183,0.225954549433
-0.0295295295295,0.761403061683,0.823074247183,0.225954549433
-0.0285285285285,0.761403061683,0.823074247183,0.225954549433
-0.0275275275275,0.761403061683,0.823074247183,0.225954549433
-0.0265265265265,0.761403061683,0.823074247183,0.225954549433
-0.0255255255255,0.761403061683,0.823074247183,0.225954549433
-0.0245245245245,0.761403061683,0.823074247183,0.225954549433
-0.0235235235235,0.761403061683,0.823074247183,0.225954549433
-0.0225225225225,0.761403061683,0.823074247183,0.225954549433
-0.0215215215215,0.761403061683,0.823074247183,0.225954549433
-0.0205205205205,0.761403061683,0.823074247183,0.225954549433
-0.0195195195195,0.761403061683,0.823074247183,0.225954549433
-0.0185185185185,0.761403061683,0.823074247183,0.225954549433
-0.0175175175175,0.761403061683,0.823074247183,0.225954549433
-0.0165165165165,0.761403061683,0.823074247183,0.225954549433
-0.0155155155155,0.761403061683,0.823074247183,0.225954549433
-0.0145145145145,0.761403061683,0.823074247183,0.225954549433
-0.0135135135135,0.761403061683,0.823074247183,0.225954549433
-0.0125125125125,0.761403061683,0.823074247183,0.225954549433
-0.0115115115115,0.761403061683,0.823074247183,0.225954549433
-0.0105105105105,0.761403061683,0.823074247183,0.225954549433
-0.00950950950951,0.761403061683,0.823074247183,0.225954549433
-0.00850850850851,0.761403061683,0.823074247183,0.225954549433
-0.00750750750751,0.761403061683,0.823074247183,0.225954549433
-0.00650650650651,0.761403061683,0.823074247183,0.225954549433
-0.00550550550551,0.761403061683,0.823074247183,0.225954549433
-0.0045045045045,0.761403061683,0.823074247183,0.225954549433
-0.0035035035035,0.761403061683,0.823074247183,0.225954549433
-0.0025025025025,0.761403061683,0.823074247183,0.225954549433
-0.0015015015015,0.761403061683,0.823074247183,0.225954549433
-0.0005005005005,0.761403061683,0.823074247183,0.225954549433
0.000500500500501,0.761403061683,0.823074247183,0.225954549433
0.0015015015015,0.761403061683,0.823074247183,0.225954549433
0.0025025025025,0.761403061683,0.823074247183,0.225954549433
0.0035035035035,0.761403061683,0.823074247183,0.225954549433
0.0045045045045,0.761403061683,0.823074247183,0.225954549433
0.00550550550551,0.761403061683,0.823074247183,0.225954549433
0.00650650650651,0.761403061683,0.823074247183,0.225954549433
0.00750750750751,0.761403061683,0.823074247183,0.225954549433
0.00850850850851,0.761403061683,0.823074247183,0.225954549433
0.00950950950951,0.761403061683,0.823074247183,0.225954549433
0.0105105105105,0.761403061683,0.823074247183,0.225954549433
0.0115115115115,0.761403061683,0.823074247183,0.225954549433
0.0125125125125,0.761403061683,0.823074247183,0.225954549433
0.0135135135135,0.761403061683,0.823074247183,0.225954549433
0.0145145145145,0.761403061683,0.823074247183,0.225954549433
0.0155155155155,0.761403061683,0.823074247183,0.225954549433
0.0165165165165,0.761403061683,0.823074247183,0.225954549433
0.0175175175175,0.761403061683,0.823074247183,0.225954549433
0.0185185185185,0.761403061683,0.823074247183,0.225954549433
0.0195195195195,0.761403061683,0.823074247183,0.225954549433
0.0205205205205,0.761403061683,0.823074247183,0.225954549433
0.0215215215215,0.761403061683,0.823074247183,0.225954549433
0.0225225225225,0.761403061683,0.823074247183,0.225954549433
0.0235235235235,0.761403061683,0.823074247183,0.225954549433
0.0245245245245,0.761403061683,0.823074247183,0.225954549433
0.0255255255255,0.761403061683,0.823074247183,0.225954549433
0.0265265265265,0.761403061683,0.823074247183,0.225954549433
0.0275275275275,0.761403061683,0.823074247183,0.225954549433
0.0285285285285,0.761403061683,0.823074247183,0.225954549433
0.0295295295295,0.761403061683,0.823074247183,0.225954549433
0.0305305305305,0.761403061683,0.823074247183,0.225954549433
0.0315315315315,0.761403061683,0.823074247183,0.225954549433
0.0325325325325,0.761403061683,0.823074247183,0.225954549433
0.0335335335335,0.761403061683,0.823074247183,0.225954549433
0.0345345345345,0.761403061683,0.823074247183,0.225954549433
0.0355355355355,0.761403061683,0.823074247183,0.225954549433
0.0365365365365,0.761403061683,0.823074247183,0.225954549433
0.0375375375375,0.761403061683,0.823074247183,0.225954549433
0.0385385385385,0.761403061683,0.823074247183,0.225954549433
0.0395395395395,0.761403061683,0.823074247183,0.225954549433
0.0405405405405,0.761403061683,0.823074247183,0.225954549433
0.0415415415415,0.761403061683,0.823074247183,0.225954549433
0.0425425425425,0.761403061683,0.823074247183,0.225954549433
0.0435435435435,0.761403061683,0.823074247183,0.225954549433
0.0445445445445,0.761403061683,0.823074247183,0.225954549433
0.0455455455455,0.761403061683,0.428640358382,0.225954549433
0.0465465465465,0.761403061683,0.428640358382,0.225954549433
0.0475475475475,0.761403061683,0.428640358382,0.225954549433
0.0485485485485,0.761403061683,0.428640358382,0.225954549433
0.0495495495495,0.761403061683,0.428640358382,0.225954549433
0.0505505505506,0.761403061683,0.428640358382,0.225954549433
0.0515515515516,0.761403061683,0.428640358382,0.225954549433
0.0525525525526,0.761403061683,0.428640358382,0.225954549433
0.0535535535536,0.761403061683,0.428640358382,0.225954549433
0.0545545545546,0.761403061683,0.428640358382,0.225954549433
0.0555555555556,0.761403061683,0.428640358382,0.225954549433
0.0565565565566,0.761403061683,0.428640358382,0.225954549433
0.0575575575576,0.761403061683,0.428640358382,0.225954549433
0.0585585585586,0.761403061683,0.428640358382,0.225954549433
0.0595595595596,0.761403061683,0.428640358382,0.225954549433
